SEQN,diet_wts
98697.0,26004.62474
88848.0,3502.319069142857
90559.0,7.710864781334325e-80
88843.0,1640.1720824285717
61756.0,1795.8741261114571
47541.0,5716.3827818648615
11309.0,9231.175682959423
83925.0,1043.5551692857143
47543.0,2971.852206862916
55970.0,5015.163891617232
93247.0,7519.237849142856
45281.0,7602.466421164863
22880.0,7003.496017799736
38689.0,708.7408202972509
14125.0,745.5934616060856
35423.0,11610.271301803992
15096.0,3848.325168361857
31280.0,4977.201263558969
17598.0,987.361822808226
25839.0,2128.274351057918
21618.0,5800.480821318341
60571.0,2006.0790129139205
44951.0,2149.794529393894
56176.0,1401.2596926745962
86870.0,2522.7493752857145
46716.0,3881.6971161204
16682.0,1519.6973401716557
92351.0,33283.02595342857
41639.0,8956.16987101329
58057.0,1936.2793949569136
91512.0,34509.87737542857
25950.0,11831.557696394517
45099.0,2104.00080056025
36155.0,2224.4310697444284
10347.0,1642.602639228897
28014.0,4259.323840623298
84902.0,7.710864781334325e-80
85256.0,7.710864781334325e-80
60103.0,673.5318018680763
56890.0,6863.159239828333
38335.0,6542.453831494405
37233.0,7857.918498674391
32165.0,11283.681058148348
53822.0,3483.547249151597
22239.0,7773.823774352071
58341.0,2474.752748139684
83809.0,12378.030759714286
36207.0,4339.487916712309
60740.0,16380.331193160746
25250.0,732.4146436924646
13787.0,2006.9282445166264
15947.0,15374.421891384289
26811.0,2521.4358898940204
44639.0,1631.258022309576
31082.0,6640.480733816764
47524.0,6229.393546573881
41711.0,6819.85573406848
55002.0,5030.396040821208
24002.0,12802.563070198516
52072.0,1191.3276143820465
84956.0,34030.77352657143
54683.0,8634.815477656235
85990.0,8909.387953285714
37122.0,4509.769485850773
92210.0,1887.5986097142857
91271.0,8740.055176714286
39304.0,7837.844717044694
20319.0,1541.3952064147798
45033.0,5186.95287434049
26756.0,5130.479079378653
28344.0,24249.55317446728
44382.0,3343.374347900734
34799.0,496.6931641264583
38916.0,7515.445872774672
14496.0,13581.699224642303
58725.0,1028.3879927688315
60810.0,5524.790627951415
43025.0,17511.15987990199
44451.0,13619.195795624497
30272.0,3659.957497674247
84336.0,12467.325329285712
49328.0,19478.55844354056
45267.0,9448.050790096082
29370.0,2134.012869598083
11481.0,4488.323496168926
83989.0,2073.7478298571427
59890.0,19630.118307085148
45125.0,2816.98419207392
51846.0,4940.864020562908
25141.0,7917.040771568454
26968.0,438.4379512416998
87892.0,7.710864781334325e-80
87742.0,1680.1056655714287
14000.0,9226.463531177713
56057.0,715.2074616690061
38803.0,1261.576550340848
16298.0,1172.7309127908331
28428.0,4451.659786246435
55847.0,6765.653732794798
33071.0,6663.133879595292
59081.0,6835.614647852453
22358.0,9845.857368344266
17821.0,11640.097979039989
18428.0,1487.157013929807
31232.0,8254.361364514398
50509.0,799.5330855305538
57666.0,6856.942373383341
25515.0,5266.753518887897
56941.0,9188.869332284356
57833.0,7724.790251149737
88629.0,4083.859843714286
47736.0,2137.9798468759773
60480.0,7674.087676409392
42586.0,16367.23797757577
52333.0,770.7196732758619
35604.0,8220.765616458673
56872.0,9749.2142122835
33673.0,2247.958211777948
45029.0,796.1119416091364
102161.0,1327.8020277142855
57695.0,1418.65438201271
19396.0,1384.7681289105744
60817.0,2214.445159825669
84396.0,6789.935447857142
41492.0,846.9756804579687
48880.0,7402.62984757092
90790.0,1334.4948127142857
22557.0,3604.9844578241305
84495.0,21487.97470871429
36241.0,7387.470156472164
21928.0,7169.486694721615
90618.0,8741.274484571428
44970.0,7247.993476048583
25197.0,2509.793980472641
40254.0,6804.146699312375
93093.0,3687.388113142857
49614.0,11317.56027370282
92271.0,7.710864781334325e-80
40655.0,20617.54702359183
10404.0,7410.054204702885
15562.0,4901.878772945401
21396.0,248.48466191022865
55323.0,19668.777188631248
86831.0,3058.608333
50083.0,3485.533332327698
100336.0,7.710864781334325e-80
10083.0,3631.2770454496745
16044.0,1255.584657257368
53269.0,3287.012029570144
50437.0,11724.267439761596
26375.0,6041.808420264225
25425.0,38017.32126392287
26955.0,3135.2304649511098
42647.0,9769.180742649653
45321.0,6700.703584436009
44128.0,5308.0446109644445
89181.0,5530.115275428571
43277.0,23811.698963410712
48863.0,1661.9243157870517
60599.0,7006.1894348689175
16406.0,3116.86654464902
45530.0,5424.6002260742525
24928.0,6125.723808511859
60925.0,1590.1366350831852
59448.0,1832.7404254321664
61021.0,6200.253858027966
88589.0,8388.367538142857
59844.0,3420.4396062333567
13252.0,464.9761732391095
22592.0,6154.192843884926
87372.0,1274.6881625714286
35890.0,139.1396864894817
93123.0,2378.8201465714287
17847.0,17565.57268883945
87937.0,66278.059444
42052.0,3417.214205141864
93334.0,7.710864781334325e-80
46520.0,24231.11525463344
35809.0,2939.7856164865525
41549.0,9616.969697085266
86590.0,13374.78796457143
22140.0,30853.30811338903
43786.0,2344.5456004241632
24270.0,9496.202738243544
90654.0,8930.969295571429
27940.0,10659.285403519843
34798.0,1234.6205008366412
53381.0,1546.285002773854
89462.0,7.710864781334325e-80
51915.0,1300.6792608574217
57965.0,7204.506557492196
38323.0,20114.452448530887
92486.0,35830.377965857144
22549.0,1518.6899670571947
16736.0,2504.311912277036
53159.0,2545.766412707252
52222.0,4245.705876091463
20453.0,5988.033347388102
40575.0,2183.518083790327
42760.0,23073.119915780582
48284.0,1689.7681578389509
21136.0,9803.096426898384
50608.0,6311.991415484134
28652.0,12582.286454665666
45293.0,1046.0356874863471
55601.0,600.4321242474242
53774.0,2376.6541421040424
26624.0,6820.956634458945
92337.0,42712.27119671429
61820.0,20756.32638106693
87398.0,14440.794897714284
85536.0,7.710864781334325e-80
45462.0,2660.577918280549
88097.0,25470.72068928572
51393.0,2776.2171471905726
26768.0,2140.9339861072035
42133.0,1364.1126977239994
88614.0,13741.079497571429
54980.0,8764.358679598747
21004.0,2162.075158783572
56417.0,1306.7846778827357
10040.0,828.616573209779
52371.0,4206.140263719606
54810.0,501.3960480646912
55830.0,1982.2797544865468
25444.0,8804.311867098291
90172.0,5189.679250428571
60158.0,897.2632445873096
58259.0,1443.596816336672
59853.0,1117.3685624567972
39044.0,3604.302963672737
28712.0,1601.9005314963767
19826.0,2791.9220850852244
27559.0,4345.322356991875
28207.0,1443.5298866842495
26510.0,5177.042736963503
90122.0,2549.288072142857
57966.0,1839.9205626373985
36853.0,787.0998984160394
92536.0,3663.615036714286
36057.0,7698.80095638853
19652.0,1444.3429330713911
59962.0,1492.3137463761625
55765.0,5175.230914878802
12148.0,947.577912685871
23395.0,6132.266277911722
34719.0,624.6510291609991
88208.0,401.2712961428571
13994.0,8968.94901526984
46189.0,8215.655123256098
27129.0,4392.172588453619
44039.0,714.4225746503007
55880.0,5080.97522925523
87321.0,569.3750141428571
88125.0,2720.9061618571427
49811.0,4949.341422899478
59446.0,5305.35959071442
34231.0,4423.06626023798
16133.0,9988.85932164968
61870.0,32889.14692183259
59120.0,7942.341769684683
26906.0,9295.236217399004
90068.0,589.3745441428572
60665.0,4844.323563843712
53371.0,4745.038716933397
15062.0,8746.953989127622
18125.0,16722.45474629879
62091.0,670.0187178525239
53383.0,5247.63056790261
61035.0,7137.619043148884
92376.0,1935.477269142857
33739.0,18599.64279091599
45084.0,5542.754035403918
39253.0,189.3992179780039
35175.0,3374.9060677553603
56436.0,2787.9699707694526
39560.0,5850.817027817003
59828.0,1910.477900191116
45842.0,2027.3829691963683
36171.0,11745.326123221192
86428.0,12346.64702
57755.0,19804.02007855214
20472.0,6008.34719891351
58834.0,4788.380485148822
11393.0,1890.5794960344567
90805.0,2055.1517362857144
52543.0,6174.419608710875
14881.0,7711.023052754544
44815.0,22830.353757690344
58488.0,6127.245600167183
43364.0,5677.517204438093
16047.0,6934.268064495592
23359.0,4673.322111179097
89533.0,56349.01371257143
12485.0,1269.907431428766
87179.0,2602.1098157142856
55123.0,922.4712012389342
11543.0,1044.7185675875185
34728.0,3424.406527455017
38506.0,6863.460673307343
21782.0,399.83982616029454
26162.0,12460.421895809724
25439.0,2406.913729680506
45239.0,4783.096668469433
55453.0,2849.044578212704
14734.0,9230.291109317606
38261.0,5045.570373065312
28960.0,5139.174198753209
40137.0,2342.7922645802105
90148.0,7.710864781334325e-80
86795.0,8935.196678142858
45694.0,7633.079561413616
91504.0,7421.840535
59616.0,5937.185072122761
59881.0,2572.425563685937
14659.0,3070.2569888894545
22012.0,4613.898504306765
47833.0,1611.729371535161
57458.0,21067.84206004364
83788.0,12623.891944
55316.0,4265.599015074919
93174.0,13578.183529571428
60301.0,12277.126928410866
88123.0,26996.392905857145
58659.0,7395.834278580652
45317.0,2515.815991600287
19140.0,1566.1915873541395
12447.0,1781.823754185816
16968.0,21927.384099405048
91804.0,4048.281273285714
48192.0,7735.238448321289
27756.0,533.3490639631527
61411.0,2578.8556244127108
51661.0,1997.24642257178
29893.0,1073.7502281902464
60993.0,4514.966024750059
90668.0,5377.214226714285
40517.0,797.8648893920243
92146.0,582.5114875714286
33899.0,5225.5941077243615
33620.0,10062.168849668882
32900.0,12107.83884017208
58060.0,4846.553147087565
86324.0,27099.062489571428
30610.0,2259.4559496936727
23829.0,14863.208474579698
58866.0,2133.935414889783
92601.0,1466.6369668571429
35593.0,3514.649600242551
50644.0,2034.91841365531
22982.0,34903.42840321778
22392.0,4199.99797105152
93206.0,3682.1800754285714
55649.0,3854.8905452656472
33321.0,5782.24926903538
56623.0,2793.6719463623485
50202.0,28143.79630660545
92480.0,1697.5552782857142
28215.0,12508.87645054262
84459.0,3325.316684285714
46887.0,1840.4270190067336
43537.0,3574.48998025741
92319.0,1375.320517142857
45344.0,8248.10603253718
61091.0,19548.19125297016
44456.0,9326.477107628823
45355.0,1870.804047435768
47111.0,41090.55171336464
30324.0,2852.000488053973
27669.0,1681.019822819137
85229.0,12226.208907142858
56129.0,7158.511563243519
49334.0,1140.694977428838
20145.0,2597.803120309813
58726.0,8820.261363786229
19893.0,6938.512796124965
36093.0,7419.621155978523
37040.0,7421.739045256872
89842.0,2629.965319
54498.0,7317.510048647871
32615.0,967.5089853604644
86876.0,2012.4325342857144
90748.0,2377.437531428572
39989.0,3078.7149271885014
57495.0,2087.749375118638
17155.0,3795.9776653105314
13863.0,5809.472158362766
48422.0,7911.496749837408
38154.0,14915.07815360736
60787.0,13564.670151013544
90883.0,13205.893831428572
23464.0,9789.577877881602
15391.0,6471.914640623913
54378.0,6767.353176130075
20893.0,15702.852168438589
87969.0,14578.514391714283
46957.0,22122.09430640752
93611.0,12799.223244
32321.0,911.09975653524
48620.0,9482.72594478621
38784.0,3614.333229544128
93322.0,5700.246085428572
40604.0,475.8579208154508
18322.0,4652.62057017875
19980.0,8451.116517032358
31413.0,7115.3515208864055
49312.0,6814.498091067529
93508.0,9114.73086057143
41185.0,7337.83803091927
61082.0,2001.3206182272108
92994.0,9524.819140285716
93183.0,37518.84347828572
31486.0,16175.812625173625
29740.0,2224.9339386397714
48051.0,8594.780739945414
30555.0,23911.664672313866
32459.0,5259.065426077971
22979.0,2505.1143106960803
21051.0,6176.1499392408095
20327.0,22221.94758976668
51724.0,1582.9912752992448
45375.0,5744.803365718371
42536.0,1833.081000280402
27060.0,5113.702760906299
44838.0,1498.27359593476
55559.0,2368.2471125386214
84073.0,10091.998502
19921.0,10860.485320014495
28830.0,7200.063425145269
38394.0,11686.085425504256
15272.0,479.39149966024326
47377.0,5803.629031056084
54569.0,5885.991269761027
48081.0,3840.593358238578
93072.0,55653.61198342857
26328.0,6091.250362312773
10433.0,4852.718118586667
36590.0,1963.89805183573
60436.0,1518.7649778613034
38560.0,6281.837166868461
38368.0,15461.825271557123
34535.0,2240.305501889148
48168.0,5856.083637466952
20644.0,2366.765613694344
49225.0,36786.23222872635
59300.0,2062.085399736832
43407.0,1129.297481248023
20158.0,12512.03958904895
21036.0,4039.4426573161168
55138.0,2074.2430010121006
53125.0,1969.304322307603
31837.0,280.248548913736
45922.0,2687.901606233956
102335.0,964.9981564285716
86209.0,7.710864781334325e-80
52198.0,4385.334342412377
51850.0,6411.607499765203
60564.0,2099.562637226144
15756.0,4304.234655368086
59950.0,1812.693471580905
60899.0,6703.737339104921
46385.0,7959.70908377569
47176.0,2281.5329068767487
59515.0,11917.345404599584
56673.0,4328.458986690154
34673.0,3833.525664577678
88240.0,8249.442087142857
27487.0,1608.7752458763705
43868.0,2096.8815916148856
51167.0,1889.7983835545413
47508.0,9640.271961474433
36741.0,7724.782838683984
92394.0,2544.3386422857143
39808.0,683.4382574149346
47497.0,18581.06796620984
87806.0,2187.321290142857
33562.0,6384.305384167012
58504.0,843.5561792957861
10695.0,13581.699224642303
57744.0,4426.901732016028
34163.0,8818.454049081789
11345.0,8048.454439356306
91065.0,1374.005755714286
56031.0,3723.3219839109615
44032.0,4887.926255768844
15154.0,945.928686549408
34424.0,1135.91856076032
38963.0,887.1203145113622
89250.0,2476.552873142857
11782.0,12946.474142229
39892.0,630.0187981383394
56033.0,1162.5316382981866
59667.0,2265.518556251605
86982.0,734.9812854285714
49868.0,6898.976726674081
12381.0,379.2726302141671
33659.0,2796.9498834269293
54012.0,1152.963239080636
54548.0,1117.3685624567972
31324.0,4472.64618606373
38265.0,5559.90534177986
61058.0,1891.315755323091
30520.0,1757.8296466838
28698.0,2551.4739579275
14477.0,2117.239476813113
60682.0,15890.510925625402
47862.0,26086.82142563753
46725.0,19344.95268947925
33789.0,532.1717025433949
37354.0,6356.356570152978
57985.0,801.967386045017
36005.0,9099.13329968242
57846.0,3103.98079622176
42935.0,28701.865871753635
86697.0,5379.988769857143
29999.0,1815.9841475627936
44784.0,7093.031927440709
23303.0,488.5201139915709
12528.0,1027.858172570832
84128.0,2609.12093
49120.0,4482.277135850631
23754.0,25286.099559468646
58591.0,7114.750964673679
53585.0,4662.632242258329
40512.0,23489.78532352793
37001.0,2227.6504297637925
12960.0,12826.806135843872
55139.0,2080.956440904564
33569.0,12218.854812445832
61007.0,2043.365945801998
51330.0,2126.324608010525
46410.0,1932.562750901806
61508.0,5984.40499649293
30816.0,6060.0220850031865
57919.0,2743.1262577984294
16741.0,11708.231037776395
51027.0,21424.691260873
50548.0,16822.970330099608
92155.0,7.710864781334325e-80
54503.0,5604.48487829918
51282.0,698.5533233847125
14557.0,13227.74254804852
32491.0,17439.631182730078
42015.0,2460.6917965835505
26443.0,1684.7532269081505
39866.0,28583.731845594342
12173.0,5728.296101568709
43030.0,2320.8754730485525
42977.0,10441.061745926674
25376.0,1318.0345857017633
60912.0,3662.119737014658
89311.0,1078.0730165714283
25884.0,1509.0427552610272
54935.0,5157.389397121355
91213.0,3547.9457435714285
51242.0,10389.395957816349
53891.0,8522.957414745042
14136.0,10841.434217447662
60404.0,2122.701832039127
51904.0,8626.511410853424
37467.0,1273.1978255443423
35056.0,33089.7970012216
30855.0,8132.638792163309
32110.0,1574.249752391735
16123.0,1393.0248213221798
33154.0,1623.0551661704285
59605.0,23505.86740671002
45387.0,2117.9384318320253
93564.0,7.710864781334325e-80
19935.0,19567.94640807357
56116.0,4477.125902516598
32048.0,17688.28031405083
86262.0,3032.898720142857
93145.0,18603.19243
34477.0,809.0712479392488
41046.0,3150.6482574765987
43742.0,2565.338033865516
40951.0,8807.197657661383
58710.0,5999.808782447986
53356.0,2222.620839853654
86663.0,7.710864781334325e-80
54644.0,9305.621902708295
33960.0,1307.1115360139852
84790.0,2635.5150091428573
39010.0,2570.773461312033
19369.0,8131.314842180303
51116.0,1280.9057257895945
91232.0,12962.517093
36916.0,1279.3016129917985
93677.0,50207.12168928572
49075.0,1006.6153000652636
53534.0,4962.840721455477
45326.0,2513.5275747134333
18314.0,342.6371329093893
56546.0,4088.8129713530025
43366.0,1497.8978257812664
57396.0,8326.708026903993
38699.0,626.2921883904725
51701.0,1046.296377602727
51958.0,4977.240805365873
13158.0,6615.282949241468
41428.0,857.9168373279979
32081.0,2257.0570955381345
84924.0,25046.64137314286
18218.0,6232.821509591688
87138.0,12586.149647285714
52696.0,2215.3529560688457
84742.0,9157.057163571428
88521.0,1319.4426397142856
21233.0,1633.980035123744
19549.0,1486.3067157630194
59171.0,4978.2421593368335
93048.0,2406.571264
89293.0,2372.7152097142857
39339.0,952.285248239521
42532.0,1196.666435989649
22757.0,18884.762025843527
83971.0,3531.8050437142856
92924.0,8997.994949285714
12023.0,4575.926437392353
13494.0,2020.22997759688
15916.0,4223.331101097931
16515.0,949.954723198682
59499.0,13787.572746444186
42657.0,3653.73013290065
58545.0,771.6977721859517
55775.0,4943.382896962698
44527.0,7506.731204830917
44692.0,8535.113974454885
52044.0,16333.093389218153
88065.0,7.710864781334325e-80
55112.0,4805.21043629176
21419.0,4588.979636736593
27219.0,2110.1674578984944
55553.0,1841.478308697744
45190.0,1183.5791134489623
29669.0,10294.327065989888
42459.0,12885.20010848327
28110.0,7276.720554995224
60931.0,6386.70724493514
37741.0,3289.2209517684983
47167.0,11180.920283312807
16927.0,1774.0151644538005
89911.0,9809.008905714289
44569.0,2439.356834460268
29922.0,1275.3831662958844
49897.0,1840.4270190067336
89657.0,16627.99205157143
24912.0,4686.77845900342
34228.0,10397.534168820232
38279.0,10820.510439154536
11305.0,1071.2056531991232
21091.0,4590.763446474999
30733.0,14613.76271104876
10462.0,2412.3301864922537
89713.0,15974.553716
10827.0,969.5142457630424
52146.0,3422.869547635239
46955.0,25094.96116665549
